station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb,code_prime
1460631,D,2018,9,6,3,8,60,4619,1460630
1460920,D,2018,9,6,3,8,64,7119,1460920
1460921,D,2018,9,6,3,8,64,17957,1460921
1461020,D,2018,9,6,3,8,64,6620,1461020
1461021,D,2018,9,6,3,8,61,7735,1461021
2132733,D,2008,6,14,8,43,61,18165,2132733
2201600,D,2011,3,11,14,47,60,04791,2201600
2205230,D,2011,3,11,14,47,63,/////,2205230
2205230,D,2011,4,7,23,33,62,05234,2205230
2205231,D,2011,3,11,14,47,61,08999,2205231
2205232,D,2008,6,14,8,43,62,09070,2205232
2205238,D,2011,3,11,14,47,60,10487,2205232
2205332,D,2011,3,11,14,47,62,05422,2205332
2205334,D,2011,3,11,14,47,60,06438,2205360
2205631,D,2003,7,26,7,13,60,4938,2205631
2205631,D,2011,3,11,14,47,61,4950,2205631
2205700,D,2011,3,11,14,47,62,05677,2205700
2205721,D,2011,3,11,14,47,61,5857,2205721
2205734,D,2011,3,11,14,47,62,8624,2205734
2205732,D,2011,3,11,14,47,60,8680,2205760
2210730,D,2011,3,11,14,47,61,8156,2210730
2211130,D,2011,3,11,14,47,60,05456,2211130
2211630,D,2011,3,11,14,47,62,26982,2211630
2211930,D,2011,3,11,14,47,60,06054,2211930
2220120,D,2011,3,11,14,46,62,14025,2220120
2220120,D,2011,4,7,23,33,62,10828,2220120
2220534,D,2011,3,11,14,47,63,9335,2220560
2220620,D,2011,3,11,14,47,60,20192,2220620
2220830,D,2003,7,26,7,13,62,16094,2220830
2220830,D,2011,3,11,14,47,61,06509,2220830
2220860,D,2003,7,26,7,13,60,10815,2220860
2221531,D,2011,3,11,14,47,60,6140,2221530
2500220,D,2011,3,11,14,48,61,14253,2500220
2500333,D,2011,3,11,14,48,60,05643,2500330
2500731,D,2011,3,11,14,46,63,6210,2500730
2502130,D,2011,3,11,14,48,60,14356,2502130
2502331,D,2011,3,11,14,48,62,10571,2502330
2510430,D,2011,3,11,14,47,60,07567,2510430
2510530,D,2011,3,11,14,47,60,12589,2510530
2510730,D,2011,3,11,14,47,63,09220,2510730
2510831,D,2011,3,11,14,47,61,05043,2510830
2510900,D,2011,3,11,14,47,61,05861,2510900
2511132,D,2011,3,11,14,47,61,07529,2511130
3000120,D,2011,3,11,14,48,64,18434,3000120
3000131,D,2011,3,11,14,48,60,07945,3000131
3000330,D,2011,3,11,14,48,60,16500,3000330
3000531,D,2011,3,11,14,48,60,08173,3000531
3003121,D,2011,3,11,14,48,60,13116,3003120
3003231,D,2011,3,11,14,48,62,7675,3003231
3003432,D,2011,3,11,14,48,61,06399,3003432
3015600,D,2011,3,11,14,49,60,05774,3015600
3016120,D,2011,3,11,14,48,64,17615,3016120
3016120,D,2011,3,11,15,16,60,9572,3016120
3100231,D,2011,3,11,14,48,61,07039,3100260
3110032,D,2011,3,11,14,48,60,07963,3110032
3110631,D,2011,3,11,14,48,60,10391,3110631
3111630,D,2011,3,11,14,48,61,06683,3111630
3112730,D,2011,3,11,14,48,61,09016,3112730
3710033,D,2004,10,23,17,56,63,11319,3710033
3710034,D,2004,10,23,17,56,60,6984,3710034
3710034,D,2004,10,23,18,34,61,7823,3710034
3710034,D,2007,7,16,10,13,61,6926,3710034
3710233,D,2007,7,16,10,13,62,10189,3710233
3710300,D,2004,10,23,17,56,63,10083,3710300
3710300,D,2004,10,23,18,12,60,08418,3710300
3710531,D,2004,10,23,18,34,61,10218,3710530
3713531,D,2007,7,16,10,13,60,4964,3713530
3720337,D,2019,6,18,22,22,61,11913,3720335
3900030,D,2007,3,25,9,41,62,07459,3900030
3900100,D,2007,3,25,09,42,61,04737,3900100
3900130,D,2007,3,25,9,42,64,13038,3900130
3901420,D,2007,3,25,9,42,63,9013,3901420
4203130,D,2011,3,12,3,59,64,12509,4203130
4203331,D,2007,7,16,10,13,62,6570,4203331
4410201,D,2011,3,15,22,31,60,07043,4410200
4410221,D,2011,3,15,22,31,63,10755,4410221
5630100,D,2000,10,06,13,30,60,07627,5630100
5631130,D,2000,10,6,13,30,63,15844,5631130
7400431,D,2016,4,16,3,56,61,7880,7400430
7401232,D,2016,4,16,1,25,62,13163,7401232
7410630,D,2016,4,16,1,25,62,8020,7410630
7413830,D,2016,4,16,1,25,62,06223,7413830
7414800,D,2016,4,16,01,25,60,05641,7414800
7414833,D,2016,4,16,1,25,60,4749,7414831
7414835,D,2016,4,15,0,3,60,5831,7414832
7414835,D,2016,4,16,1,25,61,7517,7414832
7415130,D,2016,4,16,1,25,62,07053,7415130
7415330,D,2016,4,16,1,25,60,06569,7415330
7415500,D,2016,4,16,1,25,60,6775,7415370
7415421,D,2016,4,16,1,25,60,8435,7415420
